Date,Open,High,Low,Close,Volume
28-Mar-25,967.85,976.45,942.05,948.65,"40,83,088"
27-Mar-25,910,966.6,905.2,959.9,"59,18,219"
26-Mar-25,921.95,942,910,912.1,"31,94,761"
25-Mar-25,959,966,916,923.4,"35,04,686"
24-Mar-25,972,981,949.05,952.9,"36,32,791"
21-Mar-25,925,983.35,920.55,954.25,"81,47,557"
20-Mar-25,920.3,927.95,902.05,923.4,"32,10,117"
19-Mar-25,904.05,918.75,901.4,911.2,"29,80,425"
18-Mar-25,904.7,911.9,889.1,900.9,"42,22,109"
17-Mar-25,873.65,908.45,868.85,896.45,"59,03,492"
13-Mar-25,874,896.85,858,873.65,"1,17,79,180"
12-Mar-25,834.4,858,806.35,853.45,"48,26,264"
11-Mar-25,819.25,834.35,810.6,824.2,"34,95,317"
10-Mar-25,840.9,871,823.25,826.05,"65,95,111"
07-Mar-25,840,847.3,823.15,837.2,"60,78,435"
06-Mar-25,868.8,872.45,836,845.95,"1,01,66,566"
05-Mar-25,769,857.9,769,848.7,"1,79,02,240"
04-Mar-25,783.2,796.65,765.6,768.55,"77,26,332"
03-Mar-25,775,808.8,758,804.1,"57,20,645"
28-Feb-25,795.1,815,760.15,774.4,"4,39,47,584"
27-Feb-25,848.65,859.45,806.3,811.75,"56,12,214"
25-Feb-25,836.5,867,828.65,840.65,"52,99,509"
24-Feb-25,840,842.7,819.1,836.05,"36,82,290"
21-Feb-25,864.95,877,841,849.35,"28,95,228"
20-Feb-25,861,883.95,845,864.95,"34,99,937"
19-Feb-25,875.25,885.85,860.95,864.7,"41,21,742"
18-Feb-25,899,904.9,870.1,897.55,"27,18,141"
17-Feb-25,878.95,900.85,840.45,890.35,"43,43,277"
14-Feb-25,920,923.65,873,884.4,"28,74,948"
13-Feb-25,927.05,945.95,908.05,913.75,"24,74,769"
12-Feb-25,950.05,956.95,897.05,916.9,"40,95,054"
11-Feb-25,965,985.9,938.05,946.2,"37,70,394"
10-Feb-25,996,998.95,950.05,954.05,"15,27,205"
07-Feb-25,999.9,"1,009.55",984.1,989.5,"12,38,324"
06-Feb-25,"1,025.90","1,025.90",993.5,997.6,"10,97,383"
05-Feb-25,987.05,"1,028.70",987.05,"1,017.80","24,34,579"
04-Feb-25,973.2,990,973.2,983.15,"13,33,100"
03-Feb-25,994.9,994.9,967.5,970.1,"16,72,435"
01-Feb-25,"1,010.00","1,049.90",986,996.5,"42,30,202"
31-Jan-25,973.9,"1,006.80",971.55,997.55,"31,23,886"
30-Jan-25,986,"1,001.90",965.7,971.85,"18,71,049"
29-Jan-25,989,"1,006.35",982.4,987.65,"18,65,241"
28-Jan-25,999,"1,012.75",965.7,987.3,"21,02,556"
27-Jan-25,995.1,"1,003.00",982.95,998.95,"22,86,903"
24-Jan-25,"1,037.25","1,065.00","1,006.00","1,012.10","49,78,974"
23-Jan-25,"1,026.00","1,049.40","1,015.00","1,030.25","30,52,259"
22-Jan-25,"1,040.00","1,042.80","1,007.00","1,031.70","26,56,247"
21-Jan-25,"1,063.30","1,070.00","1,037.75","1,045.70","19,85,986"
20-Jan-25,"1,082.00","1,088.00","1,054.25","1,066.75","24,63,260"
17-Jan-25,"1,078.90","1,089.50","1,056.15","1,078.20","34,86,290"
16-Jan-25,"1,107.05","1,127.00","1,063.40","1,070.25","70,83,726"
15-Jan-25,"1,040.00","1,080.00","1,023.50","1,035.05","1,32,79,463"
14-Jan-25,898.05,"1,018.40",897.5,"1,006.85","1,71,98,310"
13-Jan-25,937.8,937.8,885,889.75,"26,18,478"
10-Jan-25,970.05,977.5,940.4,943.05,"20,96,676"
09-Jan-25,989.5,"1,002.00",975.1,977.7,"12,37,540"
08-Jan-25,"1,010.00","1,011.55",981,988.95,"17,02,163"
07-Jan-25,986.95,"1,014.80",985.1,"1,005.50","26,37,204"
06-Jan-25,"1,039.00","1,040.50",980,982.6,"33,22,540"
03-Jan-25,"1,049.65","1,069.90","1,036.00","1,038.25","21,43,236"
02-Jan-25,"1,048.00","1,055.90","1,035.00","1,046.50","14,15,783"
01-Jan-25,"1,040.70","1,060.00","1,038.95","1,046.40","15,60,588"
31-Dec-24,"1,070.95","1,070.95","1,029.00","1,040.70","25,89,661"
30-Dec-24,"1,060.00","1,113.70","1,042.00","1,075.65","69,74,681"
27-Dec-24,"1,065.00","1,076.65","1,044.25","1,054.00","28,71,766"
26-Dec-24,"1,030.25","1,082.20","1,023.00","1,064.25","56,14,636"
24-Dec-24,"1,035.60","1,059.05","1,020.00","1,031.05","24,94,981"
23-Dec-24,"1,049.70","1,057.95","1,023.60","1,034.65","27,75,914"
20-Dec-24,"1,074.90","1,119.00","1,015.10","1,034.35","1,43,40,608"
19-Dec-24,"1,080.00","1,103.55","1,062.55","1,073.65","29,38,214"
18-Dec-24,"1,145.05","1,150.00","1,102.00","1,105.50","26,54,966"
17-Dec-24,"1,167.90","1,178.95","1,138.00","1,143.25","23,03,877"
16-Dec-24,"1,200.95","1,210.50","1,163.65","1,168.05","27,17,545"
13-Dec-24,"1,220.00","1,252.30","1,179.30","1,198.40","68,93,497"
12-Dec-24,"1,143.85","1,249.00","1,124.20","1,217.95","1,08,21,668"
11-Dec-24,"1,171.00","1,189.45","1,143.00","1,148.05","26,66,340"
10-Dec-24,"1,224.95","1,224.95","1,165.35","1,176.65","30,96,278"
09-Dec-24,"1,210.65","1,236.00","1,180.00","1,216.95","35,05,936"
06-Dec-24,"1,236.05","1,266.85","1,205.15","1,210.65","38,15,815"
05-Dec-24,"1,270.00","1,270.60","1,220.00","1,229.60","45,22,158"
04-Dec-24,"1,320.00","1,330.05","1,251.90","1,260.85","51,09,679"
03-Dec-24,"1,344.00","1,365.00","1,305.00","1,312.80","76,85,780"
02-Dec-24,"1,360.55","1,447.70","1,301.90","1,327.95","1,96,79,024"
29-Nov-24,"1,149.00","1,368.00","1,138.50","1,323.90","2,37,71,119"
28-Nov-24,"1,020.00","1,087.20","1,014.00","1,087.20","78,40,622"
27-Nov-24,890,988.4,870.25,988.4,"1,09,95,732"
26-Nov-24,968.8,968.8,891.85,898.55,"75,26,340"
25-Nov-24,"1,080.20","1,141.00",933,968.8,"2,86,23,200"
22-Nov-24,"1,085.00","1,219.00","1,021.00","1,051.80","2,20,36,694"
21-Nov-24,"1,160.00","1,212.00","1,132.00","1,145.70","95,23,600"
19-Nov-24,"1,448.05","1,467.00","1,400.10","1,412.70","9,72,102"
18-Nov-24,"1,512.45","1,517.75","1,450.00","1,456.95","6,26,638"
14-Nov-24,"1,480.00","1,519.95","1,473.85","1,490.30","5,71,469"
13-Nov-24,"1,503.00","1,542.55","1,459.55","1,468.45","6,32,049"
12-Nov-24,"1,550.00","1,573.00","1,511.00","1,524.15","5,23,181"
11-Nov-24,"1,590.10","1,599.55","1,550.30","1,557.40","4,30,658"
08-Nov-24,"1,640.05","1,645.00","1,581.40","1,598.55","5,46,531"
07-Nov-24,"1,725.85","1,725.85","1,635.00","1,642.70","8,48,208"
06-Nov-24,"1,652.00","1,733.95","1,636.70","1,721.15","9,66,147"
05-Nov-24,"1,600.00","1,655.00","1,594.00","1,644.25","3,79,955"
04-Nov-24,"1,625.00","1,630.00","1,606.30","1,611.95","3,88,291"
01-Nov-24,"1,620.00","1,639.55","1,614.45","1,632.65","1,32,414"
31-Oct-24,"1,642.10","1,664.00","1,591.95","1,598.30","7,16,981"
30-Oct-24,"1,615.00","1,653.75","1,596.65","1,634.20","7,13,381"
29-Oct-24,"1,612.00","1,641.00","1,588.00","1,635.10","5,40,217"
28-Oct-24,"1,644.00","1,661.70","1,588.55","1,613.15","8,50,381"
25-Oct-24,"1,700.00","1,718.90","1,625.00","1,644.00","7,07,626"
24-Oct-24,"1,691.00","1,710.85","1,681.00","1,692.40","4,72,958"
23-Oct-24,"1,684.45","1,725.00","1,627.85","1,702.10","15,04,049"
22-Oct-24,"1,732.00","1,747.40","1,668.25","1,684.45","8,09,408"
21-Oct-24,"1,741.00","1,753.00","1,705.00","1,710.80","2,98,218"
18-Oct-24,"1,735.00","1,745.50","1,703.00","1,736.05","4,10,948"
17-Oct-24,"1,750.05","1,767.70","1,719.00","1,733.55","3,55,958"
16-Oct-24,"1,760.00","1,774.20","1,740.55","1,751.05","3,77,378"
15-Oct-24,"1,777.00","1,783.90","1,750.00","1,763.00","3,35,436"
14-Oct-24,"1,793.00","1,804.35","1,765.05","1,775.35","3,69,972"
11-Oct-24,"1,782.00","1,807.00","1,767.00","1,792.20","4,75,444"
10-Oct-24,"1,804.70","1,804.70","1,758.20","1,780.50","5,95,689"
09-Oct-24,"1,827.00","1,833.95","1,779.45","1,784.45","5,42,956"
08-Oct-24,"1,751.00","1,822.00","1,725.55","1,813.85","7,52,389"
07-Oct-24,"1,801.15","1,815.10","1,735.00","1,752.45","6,94,897"
04-Oct-24,"1,811.90","1,835.00","1,780.00","1,801.20","8,83,170"
03-Oct-24,"1,865.00","1,868.60","1,775.75","1,807.80","16,94,940"
01-Oct-24,"1,915.55","1,929.55","1,880.00","1,884.95","7,98,097"
30-Sep-24,"1,985.00","1,988.45","1,891.90","1,902.70","13,69,027"
27-Sep-24,"2,060.00","2,084.30","1,963.75","1,981.85","23,01,548"
26-Sep-24,"2,080.00","2,091.00","2,039.20","2,057.85","8,04,165"
25-Sep-24,"2,079.00","2,087.75","2,027.10","2,066.75","11,12,406"
24-Sep-24,"2,037.60","2,079.65","2,023.70","2,070.55","22,41,165"
23-Sep-24,"2,028.95","2,042.90","1,963.05","2,031.20","39,76,960"
20-Sep-24,"1,962.95","2,019.95","1,947.00","2,003.95","56,57,903"
19-Sep-24,"1,941.00","1,968.35","1,905.80","1,962.95","46,25,834"
18-Sep-24,"1,940.00","1,965.00","1,925.10","1,950.80","29,11,792"
17-Sep-24,"1,930.80","1,978.00","1,886.00","1,954.40","43,92,980"
16-Sep-24,"1,850.00","1,941.65","1,833.15","1,930.80","53,42,579"
13-Sep-24,"1,807.00","1,819.80","1,780.40","1,788.20","4,52,365"
12-Sep-24,"1,822.45","1,834.90","1,805.30","1,811.90","4,56,050"
11-Sep-24,"1,852.10","1,865.00","1,809.10","1,814.45","5,15,632"
10-Sep-24,"1,866.00","1,893.00","1,838.50","1,849.70","5,35,037"
09-Sep-24,"1,865.00","1,882.65","1,822.40","1,865.75","7,17,802"
06-Sep-24,"1,902.90","1,929.45","1,852.30","1,863.30","7,77,226"
05-Sep-24,"1,931.55","1,947.00","1,885.00","1,890.30","5,76,528"
04-Sep-24,"1,877.00","1,935.45","1,872.00","1,930.90","7,94,724"
03-Sep-24,"1,947.00","1,957.50","1,891.00","1,897.90","9,23,970"
02-Sep-24,"1,839.10","1,960.00","1,839.10","1,945.70","28,81,173"
30-Aug-24,"1,833.75","1,861.80","1,824.00","1,838.15","10,52,305"
29-Aug-24,"1,861.00","1,879.20","1,811.60","1,829.65","5,34,410"
28-Aug-24,"1,880.00","1,892.55","1,847.25","1,861.10","4,34,976"
27-Aug-24,"1,888.00","1,909.00","1,875.20","1,886.80","3,07,625"
26-Aug-24,"1,914.00","1,914.00","1,875.40","1,888.90","3,51,168"
23-Aug-24,"1,889.90","1,924.50","1,887.50","1,900.90","7,74,782"
22-Aug-24,"1,920.85","1,922.00","1,870.25","1,886.35","7,55,079"
21-Aug-24,"1,925.00","1,992.95","1,905.00","1,920.85","14,83,458"
20-Aug-24,"1,907.70","1,940.00","1,880.10","1,924.60","10,88,866"
19-Aug-24,"1,811.00","1,909.90","1,810.20","1,898.00","17,45,998"
16-Aug-24,"1,808.30","1,840.00","1,787.00","1,831.00","8,83,836"
14-Aug-24,"1,800.00","1,826.45","1,783.40","1,808.30","8,15,835"
13-Aug-24,"1,816.20","1,847.40","1,809.15","1,825.65","13,03,132"
12-Aug-24,"1,725.00","1,816.00","1,667.50","1,798.30","40,29,054"
09-Aug-24,"1,800.00","1,806.00","1,772.00","1,780.85","3,92,051"
08-Aug-24,"1,781.40","1,802.10","1,767.05","1,778.15","5,39,305"
07-Aug-24,"1,776.75","1,791.95","1,763.00","1,772.50","5,76,702"
06-Aug-24,"1,800.00","1,823.00","1,742.30","1,749.60","11,25,446"
05-Aug-24,"1,810.00","1,854.50","1,760.00","1,768.75","17,59,935"
02-Aug-24,"1,868.95","1,914.80","1,861.15","1,881.40","18,27,128"
01-Aug-24,"1,850.00","1,920.00","1,843.35","1,901.95","1,17,27,943"
31-Jul-24,"1,844.00","1,866.00","1,811.25","1,847.20","99,22,499"
30-Jul-24,"1,845.00","1,876.45","1,824.00","1,832.40","88,99,979"
29-Jul-24,"1,824.85","1,855.00","1,800.10","1,836.25","89,46,891"
26-Jul-24,"1,887.80","1,903.65","1,788.00","1,803.70","28,36,113"
25-Jul-24,"1,710.00","1,849.95","1,701.00","1,820.50","30,02,543"
24-Jul-24,"1,748.00","1,748.00","1,711.30","1,716.00","5,35,197"
23-Jul-24,"1,750.00","1,792.00","1,680.00","1,720.30","21,81,097"
22-Jul-24,"1,723.95","1,735.65","1,700.20","1,715.25","3,09,254"
19-Jul-24,"1,750.00","1,751.90","1,712.60","1,723.30","3,97,349"
18-Jul-24,"1,770.00","1,780.95","1,725.00","1,747.55","7,84,726"
16-Jul-24,"1,757.95","1,820.00","1,750.50","1,759.95","12,31,412"
15-Jul-24,"1,736.00","1,749.80","1,726.00","1,741.10","2,93,609"
12-Jul-24,"1,752.95","1,756.75","1,729.00","1,735.25","3,65,490"
11-Jul-24,"1,756.00","1,763.40","1,740.00","1,747.05","3,51,498"
10-Jul-24,"1,766.70","1,770.60","1,732.15","1,755.65","4,38,959"
09-Jul-24,"1,761.00","1,815.00","1,748.30","1,756.30","6,74,011"
08-Jul-24,"1,759.95","1,765.45","1,729.00","1,756.45","4,90,893"
05-Jul-24,"1,765.20","1,775.00","1,751.25","1,754.30","3,98,933"
04-Jul-24,"1,780.00","1,780.00","1,764.00","1,766.80","3,44,262"
03-Jul-24,"1,775.00","1,786.40","1,762.05","1,775.05","5,49,827"
02-Jul-24,"1,780.15","1,818.80","1,769.10","1,774.15","6,83,054"
01-Jul-24,"1,790.00","1,797.00","1,772.10","1,776.85","2,76,666"
28-Jun-24,"1,809.30","1,815.00","1,777.50","1,788.80","4,85,413"
27-Jun-24,"1,779.90","1,817.95","1,755.05","1,808.45","5,69,485"
26-Jun-24,"1,804.70","1,809.85","1,765.00","1,774.30","4,33,144"
25-Jun-24,"1,812.00","1,819.70","1,786.00","1,797.10","4,41,041"
24-Jun-24,"1,783.80","1,830.00","1,771.00","1,812.35","6,74,744"
21-Jun-24,"1,810.00","1,814.30","1,775.25","1,780.45","7,53,905"
20-Jun-24,"1,807.75","1,816.40","1,785.50","1,806.40","7,24,077"
19-Jun-24,"1,820.00","1,821.65","1,775.00","1,789.65","9,71,693"
18-Jun-24,"1,825.00","1,840.30","1,808.00","1,814.00","6,33,545"
14-Jun-24,"1,799.00","1,825.00","1,787.05","1,806.30","11,54,364"
13-Jun-24,"1,839.15","1,853.85","1,792.05","1,797.55","8,36,369"
12-Jun-24,"1,859.90","1,868.60","1,818.65","1,827.35","5,96,596"
11-Jun-24,"1,898.00","1,898.00","1,840.00","1,855.70","6,66,368"
10-Jun-24,"1,929.00","1,935.00","1,859.80","1,880.35","12,39,388"
07-Jun-24,"1,845.00","1,888.95","1,812.80","1,864.25","16,87,744"
06-Jun-24,"1,875.00","1,919.00","1,845.00","1,865.20","19,09,863"
05-Jun-24,"1,704.00","1,849.30","1,545.15","1,828.85","52,54,218"
04-Jun-24,"2,029.90","2,029.90","1,630.40","1,646.00","82,91,356"
03-Jun-24,"2,125.00","2,174.10","1,950.10","2,038.00","72,36,091"
31-May-24,"1,874.00","1,993.90","1,870.00","1,908.35","44,87,964"
30-May-24,"1,874.00","1,894.30","1,840.10","1,874.90","6,68,450"
29-May-24,"1,872.00","1,908.00","1,865.35","1,879.60","6,26,181"
28-May-24,"1,935.00","1,935.00","1,865.15","1,893.65","18,46,867"
27-May-24,"1,943.70","1,958.80","1,891.00","1,929.50","43,54,846"
24-May-24,"1,898.80","1,949.00","1,889.05","1,926.65","29,28,305"
23-May-24,"1,870.00","1,909.00","1,845.55","1,888.80","38,93,291"
22-May-24,"1,879.00","1,898.00","1,860.00","1,866.45","5,78,311"
21-May-24,"1,825.00","1,919.00","1,810.00","1,859.35","12,74,397"
18-May-24,"1,837.45","1,840.50","1,825.00","1,831.95","69,338"
17-May-24,"1,830.05","1,840.00","1,820.00","1,833.00","32,48,320"
16-May-24,"1,848.40","1,859.80","1,807.00","1,844.40","36,70,374"
15-May-24,"1,790.00","1,845.00","1,782.65","1,839.15","82,81,198"
14-May-24,"1,719.00","1,800.00","1,685.00","1,788.80","36,57,569"
13-May-24,"1,710.10","1,735.00","1,660.00","1,715.15","34,51,084"
10-May-24,"1,730.05","1,758.00","1,700.05","1,714.75","22,52,527"
09-May-24,"1,788.00","1,821.65","1,702.15","1,712.15","4,90,718"
08-May-24,"1,728.00","1,799.00","1,725.30","1,773.00","3,97,007"
07-May-24,"1,759.00","1,790.00","1,711.00","1,726.00","4,56,457"
06-May-24,"1,760.00","1,785.95","1,750.00","1,766.65","5,58,578"
03-May-24,"1,796.00","1,820.00","1,745.25","1,799.80","9,06,386"
02-May-24,"1,798.00","1,805.00","1,759.20","1,786.85","5,17,699"
30-Apr-24,"1,814.00","1,838.80","1,791.00","1,797.65","4,88,769"
29-Apr-24,"1,815.90","1,822.00","1,795.75","1,806.85","2,93,373"
26-Apr-24,"1,820.00","1,823.30","1,797.05","1,806.65","2,88,470"
25-Apr-24,"1,818.00","1,819.65","1,792.35","1,812.65","4,05,971"
24-Apr-24,"1,824.95","1,838.50","1,795.00","1,808.30","2,94,136"
23-Apr-24,"1,809.65","1,840.00","1,799.70","1,816.40","6,31,341"
22-Apr-24,"1,802.00","1,814.60","1,780.00","1,793.75","3,46,708"
19-Apr-24,"1,761.20","1,785.00","1,733.00","1,770.05","6,65,956"
18-Apr-24,"1,829.70","1,849.90","1,761.20","1,775.45","6,75,360"
16-Apr-24,"1,803.00","1,838.10","1,802.20","1,811.65","4,95,006"
15-Apr-24,"1,801.00","1,850.00","1,800.00","1,815.10","9,78,516"
12-Apr-24,"1,907.90","1,925.00","1,880.00","1,884.05","3,93,681"
10-Apr-24,"1,920.05","1,924.15","1,895.00","1,907.50","3,01,534"
09-Apr-24,"1,930.40","1,945.00","1,908.95","1,916.20","2,94,088"
08-Apr-24,"1,948.05","1,974.95","1,904.40","1,919.10","8,93,399"
05-Apr-24,"1,890.85","1,937.75","1,875.00","1,901.95","7,24,439"
04-Apr-24,"1,900.50","1,925.00","1,882.00","1,890.85","7,91,178"
03-Apr-24,"1,893.15","1,904.00","1,877.00","1,878.95","6,11,123"
02-Apr-24,"1,891.00","1,906.00","1,872.05","1,892.65","4,40,580"
01-Apr-24,"1,865.00","1,908.90","1,865.00","1,888.30","5,73,430"
